4506,2804,5,964982856
4810,2549,2,962934337
4488,1997,3,965013922
349,2447,3,1006577459
5765,2194,3,958181075
2739,2858,3,973224605
5682,1690,2,1026678747
1747,2153,2,974704489
4360,1460,3,965188117
3070,1217,4,969943576
2917,2683,3,971730164
2258,1348,4,974590890
940,104,4,975173679
1018,1291,5,975107613
3012,3802,2,1044066821
1150,1644,1,974872308
1899,1921,4,975035606
2860,2271,4,974237614
4782,345,5,963005580
5556,2081,3,959443477
1365,1258,4,974769236
3651,1918,1,966457583
2012,2394,3,974675537
1974,1278,4,974688200
1761,2529,1,974702931
3250,293,3,968308960
1939,1214,5,974697397
2248,589,3,974595830
3916,405,1,965748143
3017,180,3,970530628
1244,1639,4,974830615
1496,3587,4,974750871
4819,1079,5,962927327
1625,2630,4,974724089
5950,3018,2,957442194
1589,110,4,974735975
2817,3578,5,972674970
5536,1136,1,1003623191
4387,73,3,987134562
2059,3388,4,974754310
678,2403,3,988638158
1710,2624,5,976172534
700,913,3,975555493
3842,1340,4,965918358
3283,2997,5,968121582
272,2144,5,976695918
4808,529,3,962957243
3931,2322,4,966304048
5433,21,4,960048432
572,3745,4,975996461
577,1278,5,975978924
854,3501,2,975355492
5163,2736,2,961903629
3546,70,3,967028666
3624,1719,4,966951591
4682,442,3,963681374
3994,2641,4,966701411
862,3951,5,975339919
1641,3717,1,974715692
2808,1584,5,972777794
676,1240,4,975685752
5744,3259,5,958365367
5973,2363,4,956950624
3709,2054,3,966276826
3477,116,5,967125950
1451,350,4,986636640
1322,3076,5,974778134
2414,377,4,974257094
348,2662,3,976330245
2840,2702,3,972568187
5448,586,3,960265168
3577,1088,5,966710710
3600,1028,5,966626097
1153,2806,2,974867324
2254,2640,3,974594823
5263,1222,5,961191012
2251,1270,4,974598238
1112,1291,5,974946878
1647,3450,4,974806323
3361,2344,3,967683457
1426,170,2,974854592
4258,1953,4,1007411197
2205,1282,4,974603346
4387,802,4,965252100
333,3424,4,996354869
1244,1307,5,974841662
4229,1476,3,965312677
1057,2021,2,974952395
1835,2915,5,974878007
4213,2949,5,965318498
2051,3173,3,974661822
2522,1196,5,974064861
3128,260,4,969295243
3713,1966,3,966270716
2251,1405,3,974600862
5788,349,3,958107441
4928,2739,2,962663328
65,3755,5,977887794
1094,3174,3,974930391
5096,247,3,1003274313
314,1277,3,976473754
3499,1544,4,966996511
5762,3545,5,958219575
5988,500,3,959974662
3391,731,2,967675521
2564,3755,4,973972044
256,3769,2,976677853
4085,507,3,965453675
202,2599,2,976939889
2049,3089,4,974663435
5158,1266,3,961940062
2997,2622,4,970685625
3425,1645,1,967366886
510,2643,3,976207731
605,2688,5,975870384
4411,593,4,969332443
830,3910,4,975367010
1883,3105,3,974693757
5575,2138,4,959291393
989,3675,4,975091506
662,1385,3,975660478
2515,2011,4,974070846
4678,3751,4,963707014
3135,2862,4,969066799
1303,1347,3,974873231
2103,2396,4,974846419
2182,3510,4,974607877
3261,1605,2,968936943
4115,2414,5,965365886
4377,2322,4,965177782
4932,892,5,962652910
3469,2146,3,967230643
1889,2060,3,989088282
1218,1380,3,980282705
549,2997,4,976069964
2795,1334,3,972891891
2504,288,3,974083163
1010,2394,1,975220943
1640,3160,1,974716815
2465,3201,4,974326382
4029,3201,5,965513940
3475,1413,1,1015300469
3201,2976,4,968624313
850,1276,4,975350454
1265,691,2,1013816702
5142,3487,4,962130551
3336,3146,2,968043456
2665,520,1,974739409
3182,3396,5,968770560
3191,2026,3,968652919
2555,1589,2,973996583
5236,3354,4,961444939
1389,2427,5,974765663
23,3763,2,978462735
1451,1378,3,1029740405
2010,2059,1,974688111
169,1183,2,977209321
2847,594,4,1028958965
3018,3627,4,970505993
4103,2348,4,965570949
4579,1086,3,969752324
3196,11,5,968637388
5765,1610,4,958181075
1635,3527,4,974716284
1050,2006,4,974962225
1694,2641,4,974711102
1440,2028,4,974757796
2986,3809,4,970809104
5595,1544,3,959311239
5663,2393,5,958769080
1464,377,4,974755803
654,1079,4,975701455
839,1275,4,975360756
5070,2693,4,962468137
1130,3418,1,975363273
2389,1298,3,974297978
6016,1125,3,956785169
2887,3827,3,972271536
5831,818,3,957897988
1635,2080,5,974772936
931,2248,4,975190448
2459,3752,2,974173711
3526,2463,3,966906168
5886,2467,3,957488501
2279,3071,3,974561013
2793,3173,5,972936446
5517,1131,5,959779654
656,745,3,975697473
2338,912,5,974427393
2866,2083,3,972647340
2507,2942,4,974082717
195,47,3,978023495
2023,2096,3,1006290657
1647,207,4,974807870
4169,41,5,971582296
2401,2947,5,974261087
5698,2105,3,958589938
3878,1036,4,965839985
4322,1222,3,965249077
3319,3871,5,967918074
3730,1259,4,966213486
48,2641,3,978032310
3808,3261,3,965966073
915,2699,3,975204044
3029,1009,4,970368815
1020,2427,5,975007599
2712,1030,1,973286982
5050,31,4,962491660
5826,1653,4,957915359
3309,1257,5,967966920
3512,2232,3,966974716
3125,3249,4,1003778371
5785,39,4,958747309
1465,2929,5,974763776
5682,2268,5,958963349
1683,2802,2,974711154
403,3034,4,976307555
2383,3087,4,974324785
749,610,5,975460827
2792,3450,2,973235993
3026,2203,5,970460179
5688,2804,2,958602137
3328,1580,3,967909940
945,1357,3,975162285
391,2401,4,976298647
1803,3624,4,974698537
157,531,3,977248361
2232,1909,4,974596990
1303,1227,5,974836852
2200,24,3,974604960
1147,1208,3,974873637
531,2123,3,979155682
2271,897,4,974575208
3386,3210,5,967529562
5980,1208,4,956943486
3353,3697,4,968126618
1825,318,4,974730655
3356,1234,5,967698917
4202,3425,3,965321015
3224,1200,4,968452721
1974,2664,5,974685244
204,1441,3,978050313
3507,410,1,967064257
3952,2043,4,965676638
5367,1474,1,960501566
4110,3133,5,965366406
3189,761,2,969862202
4715,2352,3,963527095
673,3325,1,975618925
3927,150,5,965709476
3665,986,2,973901209
1909,227,2,974690609
2664,2657,2,973461567
392,1438,1,976307196
5779,1635,3,958160101
3653,2628,3,966453323
482,3259,2,976220061
2419,2541,4,974242374
143,2390,3,977350669
5995,2723,1,956855720
4604,296,5,989762170
3279,1028,5,968194840
225,3019,5,976832643
3260,1345,3,968256943
5728,2167,4,958466342
192,1391,2,977026128
3732,3948,3,976756510
1790,356,5,974707588
919,3671,5,975202593
770,542,3,976182881
2541,2291,2,974048336
305,2693,2,976497112
5925,2413,3,957294702
5095,3196,5,962383438
1980,1683,4,974778011
3386,3253,4,967529454
3971,2141,4,965859740
3075,1394,2,969898043
5585,1242,4,959284580
2691,260,5,976388338
1941,1460,5,974854783
104,3763,4,977546620
1717,2288,4,974707072
5526,2932,5,963100109
1839,3785,4,974699893
6016,1025,3,956779015
1203,653,3,998231285
1152,303,2,974868167
216,1410,2,976866800
710,1429,3,975830789
5636,2421,1,959052521
800,3672,5,975402340
4750,3600,3,982160511
2214,902,4,974602029
2955,1249,4,971205419
5878,2674,1,1043783813
1126,1266,5,974906837
4791,2518,3,963004964
5453,47,5,1029360059
4535,2379,4,964721401
303,858,5,976506298
6002,2819,4,1014524412
715,1186,4,975534184
3669,368,3,966379703
1759,1005,3,974788855
1988,1293,4,975119098
184,2083,4,1038969980
2439,1554,2,974223558
4285,19,4,965276719
3693,353,4,966355027
1727,153,2,974711244
1802,2186,5,974744309
5026,1592,1,962775766
2354,446,1,974398603
3842,1964,4,1016523532
3896,2028,5,965781779
5364,3527,3,960582583
216,2384,1,976866880
1194,2881,3,1036308624
4647,449,4,963965155
687,111,3,975690532
1033,3328,4,977427502
3308,1907,4,967976661
2015,2375,3,982626441
3320,3146,1,968525329
2621,1597,4,973656555
3192,377,3,968644134
355,1203,5,977033619
1303,3087,2,974963368
436,316,5,976246648
3673,235,4,971067961
1755,1747,2,1030042998
509,1374,4,976206958
4344,3508,4,965306902
2195,316,3,974767032
4480,2406,3,965024516
3618,1686,4,966598855
1059,2640,4,974968321
1680,497,3,974832897
1573,3882,4,974737545
5367,3405,3,960499957
4676,1641,2,963725027
3045,1573,3,970189067
5968,1240,5,956963923
3893,3822,4,965793958
3139,1242,4,969037479
5847,21,5,957791330
3706,1663,5,966376938
4725,3301,3,963379072
5964,1876,1,958999113
2680,3363,3,973389537
2995,3366,4,970691508
1458,3536,4,989958785
817,2273,5,975387287
3483,223,4,967494741
3950,2700,4,965681198
3280,2571,5,968168012
4425,1286,4,965116547
3080,1589,4,969811600
5878,1589,3,1043783015
4579,541,2,996348978
2389,281,3,974298210
4715,785,4,963508139
5779,1791,3,958165473
725,2997,5,975543709
1087,2455,3,990549096
4729,848,4,963350106
737,2391,4,1011560628
2459,1393,3,974174257
3707,1466,4,966280002
3709,21,4,966275870
4517,2478,3,991034310
279,2402,2,1004919188
5555,919,3,959448442
4289,2111,4,965275763
4149,82,5,965341640
3368,3755,4,982417177
2165,153,3,974613849
948,969,4,975147736
4704,671,3,963531589
948,3201,1,975146980
3789,541,5,966020038
2907,1196,4,971839440
4468,909,5,965069244
340,3039,3,976342472
424,3882,4,1035291235
3507,971,5,966996567
3154,1727,2,968904146
5131,1962,4,962132751
2077,858,5,981407992
2643,593,5,973561544
5220,2991,4,961544391
3968,3107,4,965663795
3029,1013,5,970369154
1058,2901,2,974950938
5657,2683,4,958829365
5658,3153,4,958808087
2715,924,4,973286580
1395,589,3,975005518
5035,7,3,962556781
5005,510,3,962598859
3134,2555,1,969082794
1203,3105,3,974997802
265,899,5,976648428
1340,2701,2,974778451
4374,1625,5,965179357
3999,225,3,965579252
3014,3359,3,970711595
194,1513,4,977015021
5539,803,4,1020789559
5888,539,3,957481136
2903,1453,4,979957468
5556,1946,4,959443858
1141,969,3,974875269
352,2858,5,976323546
5082,2935,5,962406719
4530,898,4,964741483
1878,1645,5,974845626
3679,1257,5,976298731
3934,1136,3,965705588
295,2353,3,976527253
1698,1321,3,975875755
5880,1120,3,958488073
4140,2796,4,965352073
482,1079,4,976221604
2777,413,4,973125327
2943,2997,5,971320598
5837,3029,4,957845436
1624,2006,2,975589929
5971,2421,2,958958628
1260,2599,4,974926579
5312,1225,5,963544696
1280,3798,4,1004125029
954,923,5,975134006
4277,82,4,967622905
4328,1580,4,965246204
904,1969,1,975209784
4322,1917,3,965259174
5675,1260,4,966537446
3913,2355,5,965748530
595,345,5,975896378
5541,1090,5,959522975
4578,1513,2,964388100
4566,1967,4,973603486
3120,2712,2,969900769
3842,1203,4,965910670
1497,1476,4,974748838
2041,965,5,983032052
2410,2866,3,974251951
5306,3020,2,961016739
5074,70,3,964551149
5623,3421,5,959092664
3677,2459,5,966364071
2122,2997,3,997152223
1097,368,4,974928808
4001,2381,2,965570751
419,2355,4,1044901097
4980,515,3,962603256
4647,260,2,963971416
3727,356,4,966223759
5987,858,5,956882550
3492,1296,4,967045802
2663,222,4,973459076
192,502,1,977782138
3658,1104,5,971900452
5418,3526,3,960184263
2599,2993,4,973794221
2060,1627,3,974683644
4958,3051,4,962633889
476,881,4,976223551
1337,986,4,974776493
1943,586,2,975737343
5344,668,3,960671570
1836,2329,3,974826960
2594,3784,2,990062421
5998,3250,2,1001781298
5015,1230,4,972932977
3425,1845,5,967363923
4064,910,4,965476264
3569,2639,3,969671998
5279,1265,3,962833366
5469,3699,4,959895724
2020,3555,2,974674299
5522,2357,5,960094017
2796,1099,1,997323284
2015,2799,1,1017608985
4078,2115,4,965603982
4645,3219,5,963977077
3681,1587,4,968951329
3259,1344,4,968274554
3589,1391,2,966655108
2771,2273,3,974252875
2022,1682,3,976138344
5136,1275,5,962095044
1863,908,5,974695919
4335,3524,4,965339379
1285,2735,2,975459041
1051,3257,3,975110383
5596,1206,5,959219982
2246,1266,4,974596642
5972,39,4,963614656
4795,2858,5,969656703
1680,3788,4,974714491
1796,3549,4,974701664
5268,2490,3,961170278
5345,21,3,960671248
2489,3949,4,1023379312
5397,3408,2,960409727
1746,1073,5,974849137
5319,1974,3,960868135
1117,247,4,975691736
550,468,3,976167535
4578,2028,4,964388472
3416,597,4,967405039
4250,3257,4,965309117
1018,2985,3,975107122
5082,1206,5,962407607
4505,1252,5,964993740
4386,2995,3,965172741
260,3793,3,976671102
5722,909,5,958502010
1660,1616,2,974710600
2680,1068,4,973389769
3292,1024,4,971021438
4227,1441,3,965320182
2496,1129,2,974175206
3163,2099,3,969049868
2700,3683,5,973482187
908,1617,3,975207981
4879,2640,3,962767997
5838,1527,4,957840867
3562,1131,5,966787806
5682,748,1,1026790625
2508,1210,4,974074887
329,2399,3,980791503
1825,1265,2,974731501
3561,3200,3,966797496
1509,798,3,974832666
1354,2445,3,978299238
3256,3564,1,969915394
5610,1358,5,959181325
2854,2247,1,972532742
4789,1408,4,963001369
4041,3689,3,965714908
2249,409,3,974596314
4122,2248,4,965358709
2805,2670,3,972786723
2020,1247,4,974676208
1717,1729,3,1009256902
2266,1672,5,974579849
4563,3448,5,964493706
531,2174,4,978728899
5615,1228,4,959307400
5443,2149,3,959983206
4213,1961,4,965845188
1647,1274,4,995017465
4592,165,3,964299528
1980,1556,1,974770784
5755,3256,2,958280885
2316,1294,5,974555072
3589,1207,1,1019403770
2745,733,3,973220954
4322,3061,4,965257762
1181,3471,3,974947920
5888,1286,2,957479703
151,1564,3,978682742
123,3111,4,977530463
799,3751,5,975403164
4220,3149,1,966455569
937,3802,2,991774175
5703,2160,4,958576064
5954,1,5,957651803
5644,1588,4,958880102
2988,2598,3,974942100
4988,608,4,962593617
449,2553,3,976234782
2973,1127,3,971060438
4765,2137,5,965513624
3464,94,4,967247802
1647,3918,3,974713221
4569,1382,4,964469957
1861,459,3,974703618
1451,3496,4,1014795410
4271,2010,4,965301620
4448,2390,4,966968554
1276,2915,4,974798690
669,350,3,975634130
1354,2912,3,978298223
5974,3448,2,956948094
1396,318,5,974764250
3147,720,5,968964890
62,1589,3,977902534
2801,2997,3,972845840
1271,2759,5,974815539
5901,448,4,957396657
770,588,3,975443168
3499,1676,3,966996377
1433,1370,5,974760225
5344,1584,4,960675767
5100,3082,2,962410529
4049,1266,3,965497478
5062,3653,4,962480488
3611,2010,3,966610395
4021,3703,3,965520036
4089,3717,3,965428216
2380,1608,3,974330842
339,1251,4,976340676
5743,903,5,958397174
4956,2858,5,962637424
4033,1587,3,965525103
5479,3210,3,959868622
344,1376,3,976336500
3224,3104,4,968452950
365,1556,3,976405347
5322,1748,3,1025710301
1726,1233,5,974710000
4277,2871,5,965293882
610,3396,5,975861343
5488,3257,2,959821772
4704,2006,3,963533342
934,1027,2,992025897
2307,785,5,976892987
5365,1483,3,960504074
5636,1303,5,959141155
5603,912,5,959210896
3757,3210,4,966096800
2042,608,4,974670125
1733,2976,4,977808337
1285,2966,4,974793524
3339,1222,5,967822947
1634,2501,5,974717412
2395,2871,5,1000760370
3934,1663,3,965705845
4577,1196,5,964403020
1340,260,4,974776301
5593,1196,5,959225530
4697,1654,4,963596452
3574,3790,3,966730911
2900,420,3,971903687
1764,1126,3,974709670
4227,2042,1,965325060
4542,1230,4,964673240
3012,2117,1,1044067109
4892,1019,3,962735689
5734,2918,3,983393363
1748,2717,2,988467952
963,1375,3,975121224
1726,3048,2,974704244
4728,1375,4,982382447
1472,648,3,974768087
5532,3425,3,959618930
2544,2001,3,1024619388
3189,1999,3,969790483
5452,2759,2,959933465
2796,2641,2,997321291
1354,1393,5,975455844
2624,2028,5,973640026
5717,3408,3,959816282
5448,3529,3,960054483
4235,628,4,965311813
1794,3068,2,974712136
1980,3157,3,974773247
2829,750,4,972591231
531,3408,4,978559938
660,1649,3,976741067
3824,2097,3,965941155
1218,589,4,976130865
3119,3564,4,969393074
2038,3635,3,975250097
3484,3671,3,967063387
3080,728,3,969810128
1055,3175,3,974952527
3026,933,5,970460337
3369,1221,5,967636626
2496,1230,3,974091484
2148,3893,4,974623421
5812,2076,2,957939860
1133,2726,3,974969988
2087,3596,1,974654954
4265,1278,5,965304124
5170,1242,4,961890020
1448,1407,4,976121574
4115,2105,3,965363125
2394,3715,2,974355007
1542,2706,4,974745944
2246,3317,4,998164496
850,2009,3,975356988
5367,1263,5,960499434
3054,592,3,1039399625
4941,1213,3,962642027
3890,3362,5,965798677
4320,1214,4,965250038
1069,292,3,974944748
2265,2174,3,974581354
1451,1103,5,975826596
424,1286,3,1016720072
1687,3689,4,974712847
2010,818,1,974682890
2764,2779,4,973138544
3562,1998,2,966795166
1966,1278,5,974685655
2894,480,4,971987374
2592,3467,3,973826623
4939,1957,5,962827272
911,3948,1,995899771
929,3107,4,975191266
4682,1676,1,964566708
5720,1994,3,958503716
1399,16,4,974765975
1087,2289,5,990547214
5548,2336,5,959480548
10,2946,3,979168591
5880,1282,2,957550995
3683,965,5,966355155
3536,3175,4,966886435
3884,532,1,967596926
1428,3923,3,975167577
5277,589,4,968103216
476,3,3,976223306
436,24,4,976246765
5054,3076,4,984677159
5954,1262,5,957651211
5024,3006,3,962579964
343,1817,2,1045945209
4223,2571,5,965314838
678,2471,3,988638331
1172,118,3,974864199
4771,156,3,963319411
1679,2716,5,974709211
5812,3534,3,981972943
3106,527,5,971528117
4359,2690,3,965188474
3615,1025,3,966602985
1755,2302,5,1030043305
5433,1495,1,960240032
3808,2467,3,965973796
6023,70,2,956751792
2225,480,4,974680031
5765,788,2,958180579
3995,1089,2,965584044
1958,663,2,994387388
2872,2596,3,972421888
3628,3005,4,969757831
4115,3263,3,965371280
1672,2433,4,974709203
380,2100,3,976317687
702,1226,5,975564182
658,902,5,975692691
5964,1213,5,956993309
1571,1704,5,974739020
5878,152,5,1043781476
1941,434,3,974948864
2484,924,1,974149992
4706,1019,4,963528345
3292,1784,5,968080152
2030,1251,5,974733992
753,1544,4,975460406
2996,3108,4,972415853
5740,349,2,958406089
1297,2271,3,974789609
1079,3317,5,987010055
5074,1968,5,962471311
2106,2139,1,974816714
850,1380,4,975358773
770,1799,5,975491022
2288,922,5,974524515
3557,1020,4,966806192
2990,910,5,970953266
4845,41,4,963282022
2011,748,5,974677284
2205,1028,4,974604283
4585,590,4,964323228
3511,1199,5,966974560
935,2804,5,976667582
3067,3502,3,970000244
476,70,4,976222340
4823,608,4,979076330
1364,1234,4,974769421
307,800,1,976486202
3107,3710,3,969509849
3673,527,5,966454135
3182,830,1,968781670
4121,3070,3,965357417
3200,247,5,968629565
1285,2518,5,975458144
3401,1375,4,967435807
5281,2370,4,961100366
5041,2406,5,962508670
4675,292,2,963735714
5643,2565,3,958891954
3054,3910,2,1011970355
5575,653,3,959291458
593,11,4,975900560
2245,3177,3,974595862
5722,616,2,958502694
1780,1077,3,974751184
3299,3298,3,968076440
5536,1625,5,959991626
802,2762,5,975398493
4922,377,3,962672185
1835,1,5,974881318
3140,2020,5,969036011
744,546,1,975470215
3279,527,4,968168150
2826,1240,4,974420481
5613,2997,5,959134858
5511,1376,5,959715504
5683,1909,4,960513960
3044,2247,3,970212921
2778,356,5,973038144
608,2662,2,985998268
5752,527,4,958276552
4579,1377,4,1036987300
1530,1343,3,985070162
188,3072,3,977031537
1077,1095,5,975986271
5636,1330,2,959055751
3816,2571,5,965952839
5667,39,4,958763772
915,3918,1,975202732
4698,3186,3,963588136
1146,382,2,974932998
939,2455,4,975173320
5657,2561,4,1041646647
5169,1081,2,961894104
2394,552,4,974293589
1922,1370,3,974695511
5184,1466,5,961735140
5788,1591,2,958108114
3430,1228,4,967344317
2230,428,4,974597616
974,3948,3,975106410
2060,457,3,974659963
2223,1206,3,974601140
352,339,4,976332410
4643,235,3,963998597
5841,141,4,957821846
236,541,5,976764887
3320,745,5,968203320
5253,3734,4,961290839
3311,3248,2,967959867
3121,2461,2,969334838
2526,2105,2,974067519
1053,1954,4,974953976
4007,2795,4,965673554
1297,586,3,974792742
1335,3598,1,974817300
590,1699,4,975912764
3001,1,4,970616579
3169,2968,5,968809447
5087,2243,3,962896635
3769,2502,4,966058734
3700,300,5,966291301
3261,3153,3,968936640
5905,1997,2,957376610
2376,1964,4,1028204958
5369,1094,4,960489744
3618,3600,3,967122828
2655,3857,2,1010071901
2376,492,4,974337931
4555,2428,3,964546675
4799,1234,3,963098438
2015,3020,5,974675179
92,455,3,986189112
2088,718,5,974656114
1130,1234,5,976051906
1879,1020,3,974694318
1932,2797,3,974705484
3695,2264,3,1014171654
1409,32,5,974762894
4837,1261,5,962891345
3638,3873,4,966488393
3001,353,5,970619356
2173,1289,4,974611598
2436,3591,4,976154506
3731,258,2,966209991
3713,3258,2,966270839
4279,1359,1,965287138
1051,3614,3,975111718
1265,185,2,1012103552
1697,3160,3,974795993
961,3751,4,975120313
